Date,Cost,Credit,Balance,Type
5/25/2020,$2.84,$0.00,$3260.79,Print
5/25/2020,$2.76,$0.00,$3258.03,Print
5/25/2020,$2.74,$0.00,$3255.29,Print
5/25/2020,$2.76,$0.00,$3252.53,Print
5/25/2020,$2.84,$0.00,$3249.69,Print
5/25/2020,$2.84,$0.00,$3246.85,Print
5/25/2020,$2.84,$0.00,$3244.01,Print
5/25/2020,$3.23,$0.00,$3240.78,Print
5/25/2020,$2.78,$0.00,$3238.00,Print
5/25/2020,$3.21,$0.00,$3234.79,Print
5/25/2020,$2.78,$0.00,$3232.01,Print
5/25/2020,$2.84,$0.00,$3229.17,Print
5/25/2020,$2.84,$0.00,$3226.33,Print
5/25/2020,$2.76,$0.00,$3223.57,Print
5/25/2020,$2.78,$0.00,$3220.79,Print
5/25/2020,$2.76,$0.00,$3218.03,Print
5/25/2020,$2.74,$0.00,$3215.29,Print
5/25/2020,$3.21,$0.00,$3212.08,Print
5/25/2020,$2.78,$0.00,$3209.30,Print
5/25/2020,$3.23,$0.00,$3206.07,Print
5/25/2020,$2.84,$0.00,$3203.23,Print
5/25/2020,$2.93,$0.00,$3200.30,Print
5/25/2020,$3.23,$0.00,$3197.07,Print
5/25/2020,$2.74,$0.00,$3194.33,Print
5/25/2020,$2.78,$0.00,$3191.55,Print
5/25/2020,$2.78,$0.00,$3188.77,Print
5/25/2020,$2.84,$0.00,$3185.93,Print
5/25/2020,$3.31,$0.00,$3182.62,Print
5/25/2020,$3.25,$0.00,$3179.37,Print
5/25/2020,$3.31,$0.00,$3176.06,Print
5/25/2020,$2.74,$0.00,$3173.32,Print
5/25/2020,$2.78,$0.00,$3170.54,Print
5/25/2020,$3.23,$0.00,$3167.31,Print
5/25/2020,$2.76,$0.00,$3164.55,Print
5/25/2020,$3.25,$0.00,$3161.30,Print
5/25/2020,$2.74,$0.00,$3158.56,Print
5/25/2020,$3.39,$0.00,$3155.17,Print
5/25/2020,$2.76,$0.00,$3152.41,Print
5/25/2020,$4.00,$0.00,$3148.41,Print
5/25/2020,$3.05,$0.00,$3145.36,Print
5/25/2020,$3.31,$0.00,$3142.05,Print
5/25/2020,$4.00,$0.00,$3138.05,Print
5/25/2020,$3.31,$0.00,$3134.74,Print
5/25/2020,$8.59,$0.00,$3126.15,Print
5/25/2020,$2.74,$0.00,$3123.41,Print
5/25/2020,$2.76,$0.00,$3120.65,Print
5/25/2020,$2.76,$0.00,$3117.89,Print
5/25/2020,$3.21,$0.00,$3114.68,Print
5/25/2020,$3.23,$0.00,$3111.45,Print
5/25/2020,$3.21,$0.00,$3108.24,Print
5/25/2020,$2.74,$0.00,$3105.50,Print
5/25/2020,$3.21,$0.00,$3102.29,Print
5/25/2020,$2.84,$0.00,$3099.45,Print
5/25/2020,$8.42,$0.00,$3091.03,Print
5/25/2020,$3.23,$0.00,$3087.80,Print
5/25/2020,$2.76,$0.00,$3085.04,Print
5/25/2020,$4.00,$0.00,$3081.04,Print
5/25/2020,$3.23,$0.00,$3077.81,Print
5/25/2020,$2.76,$0.00,$3075.05,Print
5/25/2020,$3.31,$0.00,$3071.74,Print
5/25/2020,$3.31,$0.00,$3068.43,Print
5/25/2020,$3.21,$0.00,$3065.22,Print
5/25/2020,$2.74,$0.00,$3062.48,Print
5/25/2020,$3.31,$0.00,$3059.17,Print
5/25/2020,$3.39,$0.00,$3055.78,Print
5/25/2020,$2.76,$0.00,$3053.02,Print
5/25/2020,$2.93,$0.00,$3050.09,Print
5/25/2020,$3.25,$0.00,$3046.84,Print
5/25/2020,$2.74,$0.00,$3044.10,Print
5/25/2020,$3.31,$0.00,$3040.79,Print
5/25/2020,$3.67,$0.00,$3037.12,Print
5/25/2020,$3.05,$0.00,$3034.07,Print
5/25/2020,$3.23,$0.00,$3030.84,Print
5/25/2020,$3.25,$0.00,$3027.59,Print
5/25/2020,$3.23,$0.00,$3024.36,Print
5/25/2020,$3.31,$0.00,$3021.05,Print
5/25/2020,$2.74,$0.00,$3018.31,Print
5/25/2020,$3.93,$0.00,$3014.38,Print
5/25/2020,$2.84,$0.00,$3011.54,Print
5/25/2020,$2.74,$0.00,$3008.80,Print
5/25/2020,$2.74,$0.00,$3006.06,Print
5/25/2020,$2.78,$0.00,$3003.28,Print
5/25/2020,$3.21,$0.00,$3000.07,Print
5/25/2020,$2.78,$0.00,$2997.29,Print
5/25/2020,$2.76,$0.00,$2994.53,Print
5/25/2020,$2.84,$0.00,$2991.69,Print
5/25/2020,$2.76,$0.00,$2988.93,Print
5/25/2020,$3.31,$0.00,$2985.62,Print
5/25/2020,$3.21,$0.00,$2982.41,Print
5/25/2020,$3.25,$0.00,$2979.16,Print
5/25/2020,$3.52,$0.00,$2975.64,Print
5/25/2020,$2.76,$0.00,$2972.88,Print
5/25/2020,$3.25,$0.00,$2969.63,Print
5/25/2020,$3.31,$0.00,$2966.32,Print
5/25/2020,$3.31,$0.00,$2963.01,Print
5/25/2020,$3.25,$0.00,$2959.76,Print
5/25/2020,$3.31,$0.00,$2956.45,Print
5/25/2020,$4.32,$0.00,$2952.13,Print
5/25/2020,$3.21,$0.00,$2948.92,Print
5/25/2020,$2.84,$0.00,$2946.08,Print
5/25/2020,$3.23,$0.00,$2942.85,Print
5/25/2020,$3.23,$0.00,$2939.62,Print
5/25/2020,$3.25,$0.00,$2936.37,Print
5/25/2020,$2.84,$0.00,$2933.53,Print
5/25/2020,$3.25,$0.00,$2930.28,Print
5/25/2020,$3.21,$0.00,$2927.07,Print
5/25/2020,$3.23,$0.00,$2923.84,Print
5/25/2020,$3.25,$0.00,$2920.59,Print
5/25/2020,$2.74,$0.00,$2917.85,Print
5/25/2020,$3.21,$0.00,$2914.64,Print
5/25/2020,$4.00,$0.00,$2910.64,Print
5/25/2020,$2.84,$0.00,$2907.80,Print
5/25/2020,$2.76,$0.00,$2905.04,Print
5/25/2020,$2.93,$0.00,$2902.11,Print
5/25/2020,$2.76,$0.00,$2899.35,Print
5/25/2020,$2.74,$0.00,$2896.61,Print
5/25/2020,$3.93,$0.00,$2892.68,Print
5/25/2020,$3.93,$0.00,$2888.75,Print
5/25/2020,$3.97,$0.00,$2884.78,Print
5/25/2020,$2.78,$0.00,$2882.00,Print
5/25/2020,$3.21,$0.00,$2878.79,Print
5/25/2020,$3.97,$0.00,$2874.82,Print
5/25/2020,$2.84,$0.00,$2871.98,Print
5/25/2020,$3.23,$0.00,$2868.75,Print
5/25/2020,$3.31,$0.00,$2865.44,Print
5/25/2020,$3.23,$0.00,$2862.21,Print
5/25/2020,$2.76,$0.00,$2859.45,Print
5/25/2020,$2.76,$0.00,$2856.69,Print
5/25/2020,$3.23,$0.00,$2853.46,Print
5/25/2020,$3.21,$0.00,$2850.25,Print
5/25/2020,$3.39,$0.00,$2846.86,Print
5/25/2020,$2.76,$0.00,$2844.10,Print
5/25/2020,$2.84,$0.00,$2841.26,Print
5/25/2020,$3.25,$0.00,$2838.01,Print
5/25/2020,$2.93,$0.00,$2835.08,Print
5/25/2020,$3.23,$0.00,$2831.85,Print
5/25/2020,$3.31,$0.00,$2828.54,Print
5/25/2020,$3.93,$0.00,$2824.61,Print
5/25/2020,$4.08,$0.00,$2820.53,Print
5/25/2020,$2.76,$0.00,$2817.77,Print
5/25/2020,$3.21,$0.00,$2814.56,Print
5/25/2020,$4.00,$0.00,$2810.56,Print
5/25/2020,$2.78,$0.00,$2807.78,Print
5/25/2020,$3.25,$0.00,$2804.53,Print
5/25/2020,$2.84,$0.00,$2801.69,Print
5/25/2020,$5.08,$0.00,$2796.61,Print
5/25/2020,$2.84,$0.00,$2793.77,Print
5/25/2020,$4.00,$0.00,$2789.77,Print
5/25/2020,$2.84,$0.00,$2786.93,Print
5/25/2020,$4.08,$0.00,$2782.85,Print
5/25/2020,$3.31,$0.00,$2779.54,Print
5/25/2020,$2.93,$0.00,$2776.61,Print
5/25/2020,$3.21,$0.00,$2773.40,Print
5/25/2020,$2.78,$0.00,$2770.62,Print
5/25/2020,$3.25,$0.00,$2767.37,Print
5/25/2020,$2.84,$0.00,$2764.53,Print
5/25/2020,$2.74,$0.00,$2761.79,Print
5/25/2020,$5.27,$0.00,$2756.52,Print
5/25/2020,$3.25,$0.00,$2753.27,Print
5/25/2020,$3.52,$0.00,$2749.75,Print
5/25/2020,$3.52,$0.00,$2746.23,Print
5/25/2020,$2.78,$0.00,$2743.45,Print
5/25/2020,$3.52,$0.00,$2739.93,Print
5/25/2020,$2.78,$0.00,$2737.15,Print
5/25/2020,$3.25,$0.00,$2733.90,Print
5/25/2020,$3.31,$0.00,$2730.59,Print
5/25/2020,$2.84,$0.00,$2727.75,Print
5/25/2020,$5.08,$0.00,$2722.67,Print
5/25/2020,$3.39,$0.00,$2719.28,Print
5/25/2020,$2.84,$0.00,$2716.44,Print
5/25/2020,$2.76,$0.00,$2713.68,Print
5/25/2020,$3.31,$0.00,$2710.37,Print
5/25/2020,$5.04,$0.00,$2705.33,Print
5/25/2020,$2.76,$0.00,$2702.57,Print
5/25/2020,$2.93,$0.00,$2699.64,Print
5/25/2020,$3.25,$0.00,$2696.39,Print
5/25/2020,$3.05,$0.00,$2693.34,Print
5/25/2020,$2.76,$0.00,$2690.58,Print
5/25/2020,$3.21,$0.00,$2687.37,Print
5/25/2020,$2.84,$0.00,$2684.53,Print
5/25/2020,$2.78,$0.00,$2681.75,Print
5/25/2020,$2.74,$0.00,$2679.01,Print
5/25/2020,$2.74,$0.00,$2676.27,Print
5/25/2020,$2.78,$0.00,$2673.49,Print
5/25/2020,$2.76,$0.00,$2670.73,Print
5/25/2020,$2.78,$0.00,$2667.95,Print
5/25/2020,$2.78,$0.00,$2665.17,Print
5/25/2020,$2.93,$0.00,$2662.24,Print
5/25/2020,$2.78,$0.00,$2659.46,Print
5/25/2020,$75.86,$0.00,$2583.60,Print
5/25/2020,$2.84,$0.00,$2580.76,Print
5/25/2020,$2.74,$0.00,$2578.02,Print
5/25/2020,$2.74,$0.00,$2575.28,Print
5/25/2020,$3.25,$0.00,$2572.03,Print
5/25/2020,$3.05,$0.00,$2568.98,Print
5/25/2020,$2.78,$0.00,$2566.20,Print
5/25/2020,$3.31,$0.00,$2562.89,Print
5/25/2020,$5.27,$0.00,$2557.62,Print
5/25/2020,$3.21,$0.00,$2554.41,Print
5/25/2020,$2.78,$0.00,$2551.63,Print
5/25/2020,$2.78,$0.00,$2548.85,Print
5/25/2020,$2.78,$0.00,$2546.07,Print
5/25/2020,$3.25,$0.00,$2542.82,Print
5/25/2020,$2.74,$0.00,$2540.08,Print
5/25/2020,$4.08,$0.00,$2536.00,Print
5/25/2020,$2.78,$0.00,$2533.22,Print
5/25/2020,$2.84,$0.00,$2530.38,Print
5/25/2020,$2.78,$0.00,$2527.60,Print
5/25/2020,$2.84,$0.00,$2524.76,Print
5/25/2020,$2.78,$0.00,$2521.98,Print
5/25/2020,$2.74,$0.00,$2519.24,Print
5/25/2020,$2.74,$0.00,$2516.50,Print
5/25/2020,$8.76,$0.00,$2507.74,Print
5/25/2020,$5.12,$0.00,$2502.62,Print
5/25/2020,$2.78,$0.00,$2499.84,Print
5/25/2020,$2000.00,$0.00,$4499.84,Purchase
5/25/2020,$2.84,$0.00,$4497.00,Print
5/25/2020,$3.39,$0.00,$4493.61,Print
5/25/2020,$2.84,$0.00,$4490.77,Print
5/25/2020,$3.31,$0.00,$4487.46,Print
5/25/2020,$3.25,$0.00,$4484.21,Print
5/25/2020,$2.84,$0.00,$4481.37,Print
5/25/2020,$3.25,$0.00,$4478.12,Print
5/25/2020,$2.84,$0.00,$4475.28,Print
5/25/2020,$2.84,$0.00,$4472.44,Print
5/25/2020,$2.84,$0.00,$4469.60,Print
5/25/2020,$3.31,$0.00,$4466.29,Print
5/25/2020,$3.25,$0.00,$4463.04,Print
5/25/2020,$2.74,$0.00,$4460.30,Print
5/25/2020,$2.78,$0.00,$4457.52,Print
5/25/2020,$3.25,$0.00,$4454.27,Print
5/25/2020,$3.23,$0.00,$4451.04,Print
5/25/2020,$2.78,$0.00,$4448.26,Print
5/25/2020,$7.56,$0.00,$4440.70,Print
5/25/2020,$10.64,$0.00,$4430.06,Print
5/25/2020,$3.31,$0.00,$4426.75,Print
5/25/2020,$3.25,$0.00,$4423.50,Print
5/25/2020,$3.21,$0.00,$4420.29,Print
5/25/2020,$3.25,$0.00,$4417.04,Print
5/25/2020,$2.74,$0.00,$4414.30,Print
5/25/2020,$3.25,$0.00,$4411.05,Print
5/25/2020,$3.25,$0.00,$4407.80,Print
5/25/2020,$3.25,$0.00,$4404.55,Print
5/25/2020,$5.04,$0.00,$4399.51,Print
5/25/2020,$9.74,$0.00,$4389.77,Print
5/25/2020,$3.31,$0.00,$4386.46,Print
5/25/2020,$8.54,$0.00,$4377.92,Print
5/25/2020,$3.25,$0.00,$4374.67,Print
5/25/2020,$3.21,$0.00,$4371.46,Print
5/25/2020,$2.84,$0.00,$4368.62,Print
5/25/2020,$2.84,$0.00,$4365.78,Print
5/25/2020,$3.25,$0.00,$4362.53,Print
5/25/2020,$3.25,$0.00,$4359.28,Print
5/25/2020,$4.32,$0.00,$4354.96,Print
5/25/2020,$3.31,$0.00,$4351.65,Print
5/25/2020,$5.12,$0.00,$4346.53,Print
5/25/2020,$0.00,$1.24,$4347.77,Adjustment
5/25/2020,$0.00,$1.24,$4349.01,Adjustment
5/25/2020,$0.00,$1.24,$4350.25,Adjustment
5/25/2020,$0.00,$1.24,$4351.49,Adjustment
5/25/2020,$0.00,$1.24,$4352.73,Adjustment
5/25/2020,$0.00,$1.22,$4353.95,Adjustment
5/25/2020,$0.00,$1.22,$4355.17,Adjustment
5/25/2020,$0.00,$1.21,$4356.38,Adjustment
5/25/2020,$0.00,$1.22,$4357.60,Adjustment
5/25/2020,$0.00,$1.22,$4358.82,Adjustment
5/25/2020,$0.00,$1.22,$4360.04,Adjustment
5/25/2020,$0.00,$1.21,$4361.25,Adjustment
5/25/2020,$0.00,$1.22,$4362.47,Adjustment
5/25/2020,$0.00,$1.21,$4363.68,Adjustment
5/25/2020,$0.00,$1.22,$4364.90,Adjustment
5/25/2020,$0.00,$1.22,$4366.12,Adjustment
5/25/2020,$0.00,$1.22,$4367.34,Adjustment
5/25/2020,$0.00,$1.22,$4368.56,Adjustment
5/25/2020,$3.25,$0.00,$4365.31,Print
5/25/2020,$0.00,$1.19,$4366.50,Adjustment
5/25/2020,$0.00,$1.19,$4367.69,Adjustment
5/25/2020,$3.31,$0.00,$4364.38,Print
5/25/2020,$2.84,$0.00,$4361.54,Print
5/25/2020,$2.76,$0.00,$4358.78,Print
5/25/2020,$0.00,$1.19,$4359.97,Adjustment
5/25/2020,$0.00,$1.19,$4361.16,Adjustment
5/25/2020,$3.05,$0.00,$4358.11,Print
5/25/2020,$2.78,$0.00,$4355.33,Print
5/25/2020,$0.00,$1.19,$4356.52,Adjustment
5/25/2020,$0.00,$1.19,$4357.71,Adjustment
5/25/2020,$0.00,$1.19,$4358.90,Adjustment
5/25/2020,$2.78,$0.00,$4356.12,Print
5/25/2020,$0.00,$1.19,$4357.31,Adjustment
5/25/2020,$0.00,$1.19,$4358.50,Adjustment
5/25/2020,$2.84,$0.00,$4355.66,Print
5/25/2020,$2.84,$0.00,$4352.82,Print
5/25/2020,$2.76,$0.00,$4350.06,Print
5/25/2020,$2.84,$0.00,$4347.22,Print
5/25/2020,$2.74,$0.00,$4344.48,Print
5/25/2020,$2.84,$0.00,$4341.64,Print
5/25/2020,$2.84,$0.00,$4338.80,Print
5/25/2020,$0.00,$1.19,$4339.99,Adjustment
5/25/2020,$2.78,$0.00,$4337.21,Print
5/25/2020,$2.84,$0.00,$4334.37,Print
5/25/2020,$2.84,$0.00,$4331.53,Print
5/25/2020,$0.00,$1.19,$4332.72,Adjustment
5/25/2020,$2.76,$0.00,$4329.96,Print
5/25/2020,$0.00,$1.19,$4331.15,Adjustment
5/25/2020,$2.84,$0.00,$4328.31,Print
5/25/2020,$2.78,$0.00,$4325.53,Print
5/25/2020,$2.76,$0.00,$4322.77,Print
5/25/2020,$2.84,$0.00,$4319.93,Print
5/25/2020,$2.78,$0.00,$4317.15,Print
5/25/2020,$0.00,$1.19,$4318.34,Adjustment
5/25/2020,$2.84,$0.00,$4315.50,Print
5/25/2020,$0.00,$1.19,$4316.69,Adjustment
5/25/2020,$2.78,$0.00,$4313.91,Print
5/25/2020,$0.00,$1.19,$4315.10,Adjustment
5/25/2020,$0.00,$1.19,$4316.29,Adjustment
5/25/2020,$2.84,$0.00,$4313.45,Print
5/25/2020,$2.84,$0.00,$4310.61,Print
5/25/2020,$2.78,$0.00,$4307.83,Print
5/25/2020,$2.84,$0.00,$4304.99,Print
5/25/2020,$3.31,$0.00,$4301.68,Print
5/25/2020,$3.31,$0.00,$4298.37,Print
5/25/2020,$3.25,$0.00,$4295.12,Print
5/25/2020,$0.00,$1.12,$4296.24,Adjustment
5/25/2020,$3.31,$0.00,$4292.93,Print
5/25/2020,$3.21,$0.00,$4289.72,Print
5/25/2020,$0.00,$1.12,$4290.84,Adjustment
5/25/2020,$0.00,$1.12,$4291.96,Adjustment
5/25/2020,$0.00,$1.12,$4293.08,Adjustment
5/25/2020,$3.31,$0.00,$4289.77,Print
5/25/2020,$0.00,$1.12,$4290.89,Adjustment
5/25/2020,$0.00,$1.12,$4292.01,Adjustment
5/25/2020,$0.00,$1.12,$4293.13,Adjustment
5/25/2020,$3.39,$0.00,$4289.74,Print
5/25/2020,$3.21,$0.00,$4286.53,Print
5/25/2020,$0.00,$1.12,$4287.65,Adjustment
5/25/2020,$2.84,$0.00,$4284.81,Print
5/25/2020,$3.25,$0.00,$4281.56,Print
5/25/2020,$0.00,$1.12,$4282.68,Adjustment
5/25/2020,$0.00,$1.11,$4283.79,Adjustment
5/25/2020,$2.84,$0.00,$4280.95,Print
5/25/2020,$0.00,$1.11,$4282.06,Adjustment
5/25/2020,$3.23,$0.00,$4278.83,Print
5/25/2020,$3.21,$0.00,$4275.62,Print
5/25/2020,$3.31,$0.00,$4272.31,Print
5/25/2020,$3.21,$0.00,$4269.10,Print
5/25/2020,$2.74,$0.00,$4266.36,Print
5/25/2020,$3.25,$0.00,$4263.11,Print
5/25/2020,$3.23,$0.00,$4259.88,Print
5/25/2020,$3.31,$0.00,$4256.57,Print
5/25/2020,$2.74,$0.00,$4253.83,Print
5/25/2020,$4.08,$0.00,$4249.75,Print
5/25/2020,$0.00,$1.11,$4250.86,Adjustment
5/25/2020,$2.74,$0.00,$4248.12,Print
5/25/2020,$2.76,$0.00,$4245.36,Print
5/25/2020,$2.76,$0.00,$4242.60,Print
5/25/2020,$0.00,$1.11,$4243.71,Adjustment
5/25/2020,$3.25,$0.00,$4240.46,Print
5/25/2020,$2.76,$0.00,$4237.70,Print
5/25/2020,$2.76,$0.00,$4234.94,Print
5/25/2020,$2.84,$0.00,$4232.10,Print
5/25/2020,$2.84,$0.00,$4229.26,Print
5/25/2020,$2.84,$0.00,$4226.42,Print
5/25/2020,$0.00,$1.11,$4227.53,Adjustment
5/25/2020,$2.76,$0.00,$4224.77,Print
5/25/2020,$3.52,$0.00,$4221.25,Print
5/25/2020,$3.23,$0.00,$4218.02,Print
5/25/2020,$2.78,$0.00,$4215.24,Print
5/25/2020,$2.76,$0.00,$4212.48,Print
5/25/2020,$3.31,$0.00,$4209.17,Print
5/25/2020,$2.76,$0.00,$4206.41,Print
5/25/2020,$3.23,$0.00,$4203.18,Print
5/25/2020,$2.78,$0.00,$4200.40,Print
5/25/2020,$3.31,$0.00,$4197.09,Print
5/25/2020,$2.78,$0.00,$4194.31,Print
5/25/2020,$3.31,$0.00,$4191.00,Print
5/25/2020,$3.31,$0.00,$4187.69,Print
5/25/2020,$3.25,$0.00,$4184.44,Print
5/25/2020,$2.76,$0.00,$4181.68,Print
5/25/2020,$3.25,$0.00,$4178.43,Print
5/25/2020,$3.31,$0.00,$4175.12,Print
5/25/2020,$2.78,$0.00,$4172.34,Print
5/25/2020,$2.84,$0.00,$4169.50,Print
5/25/2020,$2.78,$0.00,$4166.72,Print
5/25/2020,$2.74,$0.00,$4163.98,Print
5/25/2020,$2.76,$0.00,$4161.22,Print
5/25/2020,$3.23,$0.00,$4157.99,Print
5/25/2020,$3.31,$0.00,$4154.68,Print
5/25/2020,$3.31,$0.00,$4151.37,Print
5/25/2020,$3.21,$0.00,$4148.16,Print
5/25/2020,$3.21,$0.00,$4144.95,Print
5/25/2020,$3.23,$0.00,$4141.72,Print
5/25/2020,$1.11,$0.00,$4140.61,Adjustment
5/25/2020,$2.84,$0.00,$4137.77,Print
5/25/2020,$2.93,$0.00,$4134.84,Print
5/25/2020,$2.84,$0.00,$4132.00,Print
5/25/2020,$2.84,$0.00,$4129.16,Print
5/25/2020,$2.74,$0.00,$4126.42,Print
5/25/2020,$2.76,$0.00,$4123.66,Print
5/25/2020,$1.11,$0.00,$4122.55,Adjustment
5/25/2020,$2.84,$0.00,$4119.71,Print
5/25/2020,$2.74,$0.00,$4116.97,Print
5/25/2020,$2.84,$0.00,$4114.13,Print
5/25/2020,$2.84,$0.00,$4111.29,Print
5/25/2020,$2.84,$0.00,$4108.45,Print
5/25/2020,$1.11,$0.00,$4107.34,Adjustment
5/25/2020,$1.11,$0.00,$4106.23,Adjustment
5/25/2020,$2.84,$0.00,$4103.39,Print
5/25/2020,$2.78,$0.00,$4100.61,Print
5/25/2020,$2.78,$0.00,$4097.83,Print
5/25/2020,$2.78,$0.00,$4095.05,Print
5/26/2020,$2.84,$0.00,$4092.21,Print
5/26/2020,$3.93,$0.00,$4088.28,Print
5/26/2020,$2.84,$0.00,$4085.44,Print
5/26/2020,$2.84,$0.00,$4082.60,Print
5/26/2020,$2.74,$0.00,$4079.86,Print
5/26/2020,$2.93,$0.00,$4076.93,Print
5/26/2020,$2.93,$0.00,$4074.00,Print
5/26/2020,$3.31,$0.00,$4070.69,Print
5/26/2020,$2.78,$0.00,$4067.91,Print
5/26/2020,$1.11,$0.00,$4066.80,Adjustment
5/26/2020,$2.78,$0.00,$4064.02,Print
5/26/2020,$2.84,$0.00,$4061.18,Print
5/26/2020,$3.05,$0.00,$4058.13,Print
5/26/2020,$2.84,$0.00,$4055.29,Print
5/26/2020,$2.84,$0.00,$4052.45,Print
5/26/2020,$3.31,$0.00,$4049.14,Print
5/26/2020,$1.12,$0.00,$4048.02,Adjustment
5/26/2020,$2.76,$0.00,$4045.26,Print
5/26/2020,$2.78,$0.00,$4042.48,Print
5/26/2020,$2.74,$0.00,$4039.74,Print
5/26/2020,$2.84,$0.00,$4036.90,Print
5/26/2020,$2.76,$0.00,$4034.14,Print
5/26/2020,$2.78,$0.00,$4031.36,Print
5/26/2020,$2.84,$0.00,$4028.52,Print
5/26/2020,$3.25,$0.00,$4025.27,Print
5/26/2020,$3.25,$0.00,$4022.02,Print
5/26/2020,$3.21,$0.00,$4018.81,Print
5/26/2020,$1.12,$0.00,$4017.69,Adjustment
5/26/2020,$3.21,$0.00,$4014.48,Print
5/26/2020,$2.93,$0.00,$4011.55,Print
5/26/2020,$2.84,$0.00,$4008.71,Print
5/26/2020,$2.84,$0.00,$4005.87,Print
5/26/2020,$1.12,$0.00,$4004.75,Adjustment
5/26/2020,$3.31,$0.00,$4001.44,Print
5/26/2020,$3.21,$0.00,$3998.23,Print
5/26/2020,$2.93,$0.00,$3995.30,Print
5/26/2020,$2.84,$0.00,$3992.46,Print
5/26/2020,$3.21,$0.00,$3989.25,Print
5/26/2020,$2.78,$0.00,$3986.47,Print
5/26/2020,$3.25,$0.00,$3983.22,Print
5/26/2020,$2.78,$0.00,$3980.44,Print
5/26/2020,$2.78,$0.00,$3977.66,Print
5/26/2020,$2.76,$0.00,$3974.90,Print
5/26/2020,$2.78,$0.00,$3972.12,Print
5/26/2020,$2.74,$0.00,$3969.38,Print
5/26/2020,$2.84,$0.00,$3966.54,Print
5/26/2020,$3.05,$0.00,$3963.49,Print
5/26/2020,$2.84,$0.00,$3960.65,Print
5/26/2020,$2.74,$0.00,$3957.91,Print
5/26/2020,$3.25,$0.00,$3954.66,Print
5/26/2020,$3.25,$0.00,$3951.41,Print
5/26/2020,$2.78,$0.00,$3948.63,Print
5/26/2020,$2.76,$0.00,$3945.87,Print
5/26/2020,$4.00,$0.00,$3941.87,Print
5/26/2020,$3.25,$0.00,$3938.62,Print
5/26/2020,$3.93,$0.00,$3934.69,Print
5/26/2020,$2.93,$0.00,$3931.76,Print
5/26/2020,$2.74,$0.00,$3929.02,Print
5/26/2020,$2.76,$0.00,$3926.26,Print
5/26/2020,$2.74,$0.00,$3923.52,Print
5/26/2020,$2.78,$0.00,$3920.74,Print
5/26/2020,$2.84,$0.00,$3917.90,Print
5/26/2020,$2.84,$0.00,$3915.06,Print
5/26/2020,$2.84,$0.00,$3912.22,Print
5/26/2020,$3.21,$0.00,$3910.25,Print
5/26/2020,$2.84,$0.00,$3907.41,Print
5/26/2020,$3.25,$0.00,$3904.16,Print
5/26/2020,$2.78,$0.00,$3901.38,Print
5/26/2020,$3.25,$0.00,$3898.13,Print
5/26/2020,$3.25,$0.00,$3894.88,Print
5/26/2020,$2.84,$0.00,$3892.04,Print
5/26/2020,$3.25,$0.00,$3888.79,Print
5/26/2020,$2.74,$0.00,$3886.05,Print
5/26/2020,$4.08,$0.00,$3881.97,Print
5/26/2020,$1.19,$0.00,$3880.78,Adjustment
5/26/2020,$2.74,$0.00,$3878.04,Print
5/26/2020,$2.74,$0.00,$3875.30,Print
5/26/2020,$1.19,$0.00,$3874.11,Adjustment
5/26/2020,$2.78,$0.00,$3871.33,Print
5/26/2020,$5.40,$0.00,$3865.93,Print
5/26/2020,$2.76,$0.00,$3863.17,Print
5/26/2020,$2.74,$0.00,$3860.43,Print
5/26/2020,$2.76,$0.00,$3857.67,Print
5/26/2020,$2.78,$0.00,$3854.89,Print
5/26/2020,$3.23,$0.00,$3851.66,Print
5/26/2020,$2.74,$0.00,$3848.92,Print
5/26/2020,$2.84,$0.00,$3846.08,Print
5/26/2020,$2.78,$0.00,$3843.30,Print
5/26/2020,$2.84,$0.00,$3840.46,Print
5/26/2020,$1.19,$0.00,$3839.27,Adjustment
5/26/2020,$2.74,$0.00,$3836.53,Print
5/26/2020,$2.84,$0.00,$3833.69,Print
5/26/2020,$2.93,$0.00,$3830.76,Print
5/26/2020,$4.00,$0.00,$3826.76,Print
5/26/2020,$2.84,$0.00,$3823.92,Print
5/26/2020,$2.84,$0.00,$3821.08,Print
5/26/2020,$2.78,$0.00,$3818.30,Print
5/26/2020,$1.22,$0.00,$3817.08,Adjustment
5/26/2020,$1.21,$0.00,$3815.87,Adjustment
5/26/2020,$1.21,$0.00,$3814.66,Adjustment
5/26/2020,$3.25,$0.00,$3811.41,Print
5/26/2020,$2.76,$0.00,$3808.65,Print
5/26/2020,$2.84,$0.00,$3805.81,Print
5/26/2020,$3.31,$0.00,$3802.50,Print
5/26/2020,$2.78,$0.00,$3799.72,Print
5/26/2020,$2.78,$0.00,$3796.94,Print
5/26/2020,$2.76,$0.00,$3794.18,Print
5/26/2020,$2.84,$0.00,$3791.34,Print
5/26/2020,$2.76,$0.00,$3788.58,Print
5/26/2020,$2.74,$0.00,$3785.84,Print
5/26/2020,$2.76,$0.00,$3783.08,Print
5/26/2020,$2.93,$0.00,$3780.15,Print
5/26/2020,$1.22,$0.00,$3778.93,Adjustment
5/26/2020,$2.78,$0.00,$3776.15,Print
5/26/2020,$2.74,$0.00,$3773.41,Print
5/26/2020,$1.22,$0.00,$3772.19,Adjustment
5/26/2020,$1.21,$0.00,$3770.98,Adjustment
5/26/2020,$1.22,$0.00,$3769.76,Adjustment
5/26/2020,$1.21,$0.00,$3768.55,Adjustment
