Date,Cost,Credit,Balance,Type
5/14/2020,$3.25,$0.00,$2824.48,Print
5/14/2020,$3.25,$0.00,$2827.73,Print
5/14/2020,$2.78,$0.00,$2830.98,Print
5/14/2020,$2.78,$0.00,$2833.76,Print
5/14/2020,$2.78,$0.00,$2836.54,Print
5/14/2020,$2.84,$0.00,$2839.32,Print
5/14/2020,$2.74,$0.00,$2842.16,Print
5/14/2020,$2.84,$0.00,$2844.90,Print
5/14/2020,$2.78,$0.00,$2847.74,Print
5/14/2020,$3.05,$0.00,$2850.52,Print
5/14/2020,$3.21,$0.00,$2853.57,Print
5/14/2020,$3.31,$0.00,$2856.78,Print
5/14/2020,$2.78,$0.00,$2860.09,Print
5/14/2020,$3.25,$0.00,$2862.87,Print
5/14/2020,$4.08,$0.00,$2866.12,Print
5/14/2020,$4.08,$0.00,$2870.20,Print
5/14/2020,$4.00,$0.00,$2874.28,Print
5/14/2020,$2.78,$0.00,$2878.28,Print
5/14/2020,$2.78,$0.00,$2881.06,Print
5/14/2020,$2.78,$0.00,$2883.84,Print
5/14/2020,$3.23,$0.00,$2886.62,Print
5/14/2020,$2.74,$0.00,$2889.85,Print
5/14/2020,$3.25,$0.00,$2892.59,Print
5/14/2020,$2.78,$0.00,$2895.84,Print
5/14/2020,$3.52,$0.00,$2898.62,Print
5/14/2020,$2.78,$0.00,$2902.14,Print
5/14/2020,$2.78,$0.00,$2904.92,Print
5/14/2020,$2.84,$0.00,$2907.70,Print
5/14/2020,$2.78,$0.00,$2910.54,Print
5/14/2020,$2.84,$0.00,$2913.32,Print
5/14/2020,$3.25,$0.00,$2916.16,Print
5/14/2020,$5.27,$0.00,$2919.41,Print
5/14/2020,$2.84,$0.00,$2924.68,Print
5/14/2020,$4.32,$0.00,$2927.52,Print
5/14/2020,$2.78,$0.00,$2931.84,Print
5/14/2020,$4.00,$0.00,$2934.62,Print
5/14/2020,$3.25,$0.00,$2938.62,Print
5/14/2020,$3.52,$0.00,$2941.87,Print
5/14/2020,$3.23,$0.00,$2945.39,Print
5/14/2020,$3.31,$0.00,$2948.62,Print
5/14/2020,$3.25,$0.00,$2951.93,Print
5/14/2020,$3.39,$0.00,$2955.18,Print
5/14/2020,$3.18,$0.00,$2958.57,Print
5/14/2020,$3.25,$0.00,$2961.75,Print
5/14/2020,$2.78,$0.00,$2965.00,Print
5/14/2020,$2.78,$0.00,$2967.78,Print
5/14/2020,$2.78,$0.00,$2970.56,Print
5/14/2020,$2.76,$0.00,$2973.34,Print
5/14/2020,$3.31,$0.00,$2976.10,Print
5/14/2020,$3.31,$0.00,$2979.41,Print
5/14/2020,$2.84,$0.00,$2982.72,Print
5/14/2020,$2.76,$0.00,$2985.56,Print
5/14/2020,$3.25,$0.00,$2988.32,Print
5/14/2020,$2.93,$0.00,$2991.57,Print
5/14/2020,$3.31,$0.00,$2994.50,Print
5/14/2020,$2.74,$0.00,$2997.81,Print
5/14/2020,$3.05,$0.00,$3000.55,Print
5/14/2020,$3.05,$0.00,$3003.60,Print
5/14/2020,$2.84,$0.00,$3006.65,Print
5/14/2020,$2.78,$0.00,$3009.49,Print
5/14/2020,$2.74,$0.00,$3012.27,Print
5/14/2020,$2.78,$0.00,$3015.01,Print
5/14/2020,$2.78,$0.00,$3017.79,Print
5/14/2020,$2.84,$0.00,$3020.57,Print
5/14/2020,$2.78,$0.00,$3023.41,Print
5/14/2020,$2.74,$0.00,$3026.19,Print
5/14/2020,$2.78,$0.00,$3028.93,Print
5/14/2020,$2.78,$0.00,$3031.71,Print
5/14/2020,$3.05,$0.00,$3034.49,Print
5/14/2020,$2.78,$0.00,$3037.54,Print
5/14/2020,$2.84,$0.00,$3040.32,Print
5/14/2020,$2.78,$0.00,$3043.16,Print
5/14/2020,$3.52,$0.00,$3045.94,Print
5/14/2020,$5.12,$0.00,$3049.46,Print
5/14/2020,$3.31,$0.00,$3054.58,Print
5/14/2020,$2.84,$0.00,$3057.89,Print
5/14/2020,$2.84,$0.00,$3060.73,Print
5/14/2020,$3.25,$0.00,$3063.57,Print
5/14/2020,$2.76,$0.00,$3066.82,Print
5/14/2020,$2.74,$0.00,$3069.58,Print
5/14/2020,$2.93,$0.00,$3072.32,Print
5/14/2020,$2.84,$0.00,$3075.25,Print
5/14/2020,$3.39,$0.00,$3078.09,Print
5/14/2020,$2.76,$0.00,$3081.48,Print
5/14/2020,$2.78,$0.00,$3084.24,Print
5/14/2020,$2.74,$0.00,$3087.02,Print
5/14/2020,$2.78,$0.00,$3089.76,Print
5/14/2020,$2.76,$0.00,$3092.54,Print
5/14/2020,$3.25,$0.00,$3095.30,Print
5/14/2020,$3.31,$0.00,$3098.55,Print
5/14/2020,$2.76,$0.00,$3101.86,Print
5/14/2020,$3.23,$0.00,$3104.62,Print
5/14/2020,$3.25,$0.00,$3107.85,Print
5/14/2020,$4.00,$0.00,$3111.10,Print
5/14/2020,$4.00,$0.00,$3115.10,Print
5/14/2020,$4.00,$0.00,$3119.10,Print
5/14/2020,$3.93,$0.00,$3123.10,Print
5/14/2020,$3.25,$0.00,$3127.03,Print
5/14/2020,$4.00,$0.00,$3130.28,Print
5/14/2020,$5.12,$0.00,$3134.28,Print
5/14/2020,$4.08,$0.00,$3139.40,Print
5/14/2020,$4.00,$0.00,$3143.48,Print
5/14/2020,$4.00,$0.00,$3147.48,Print
5/14/2020,$2.78,$0.00,$3151.48,Print
5/14/2020,$2.76,$0.00,$3154.26,Print
5/14/2020,$3.97,$0.00,$3157.02,Print
5/14/2020,$2.78,$0.00,$3160.99,Print
5/14/2020,$2.84,$0.00,$3163.77,Print
5/14/2020,$2.84,$0.00,$3166.61,Print
5/14/2020,$2.76,$0.00,$3169.45,Print
5/14/2020,$2.74,$0.00,$3172.21,Print
5/14/2020,$2.78,$0.00,$3174.95,Print
5/14/2020,$2.78,$0.00,$3177.73,Print
5/14/2020,$2.78,$0.00,$3180.51,Print
5/14/2020,$2.78,$0.00,$3183.29,Print
5/14/2020,$2.84,$0.00,$3186.07,Print
5/14/2020,$2.84,$0.00,$3188.91,Print
5/14/2020,$2.84,$0.00,$3191.75,Print
5/14/2020,$2.84,$0.00,$3194.59,Print
5/14/2020,$2.84,$0.00,$3197.43,Print
5/14/2020,$2.84,$0.00,$3200.27,Print
5/14/2020,$2.76,$0.00,$3203.11,Print
5/14/2020,$2.78,$0.00,$3205.87,Print
5/14/2020,$2.76,$0.00,$3208.65,Print
5/14/2020,$2.84,$0.00,$3211.41,Print
5/14/2020,$2.78,$0.00,$3214.25,Print
5/14/2020,$2.84,$0.00,$3217.03,Print
5/14/2020,$2.74,$0.00,$3219.87,Print
5/14/2020,$2.93,$0.00,$3222.61,Print
5/14/2020,$2.84,$0.00,$3225.54,Print
5/14/2020,$3.25,$0.00,$3228.38,Print
5/14/2020,$2.74,$0.00,$3231.63,Print
5/14/2020,$2.78,$0.00,$3234.37,Print
5/14/2020,$2.78,$0.00,$3237.15,Print
5/14/2020,$2.76,$0.00,$3239.93,Print
5/14/2020,$2.84,$0.00,$3242.69,Print
5/14/2020,$2.84,$0.00,$3245.53,Print
5/14/2020,$2.74,$0.00,$3248.37,Print
5/14/2020,$2.74,$0.00,$3251.11,Print
5/14/2020,$2.93,$0.00,$3253.85,Print
5/14/2020,$2.84,$0.00,$3256.78,Print
5/14/2020,$2.84,$0.00,$3259.62,Print
5/14/2020,$2.76,$0.00,$3262.46,Print
5/14/2020,$2.84,$0.00,$3265.22,Print
5/14/2020,$2.76,$0.00,$3268.06,Print
5/14/2020,$3.31,$0.00,$3270.82,Print
5/14/2020,$3.39,$0.00,$3274.13,Print
5/14/2020,$2.78,$0.00,$3277.52,Print
5/14/2020,$3.23,$0.00,$3280.30,Print
5/14/2020,$2.84,$0.00,$3283.53,Print
5/14/2020,$2.93,$0.00,$3286.37,Print
5/14/2020,$5.12,$0.00,$3289.30,Print
5/14/2020,$5.27,$0.00,$3294.42,Print
5/14/2020,$2.84,$0.00,$3299.69,Print
5/14/2020,$5.12,$0.00,$3302.53,Print
5/14/2020,$3.31,$0.00,$3307.65,Print
5/14/2020,$2.84,$0.00,$3310.96,Print
5/14/2020,$5.27,$0.00,$3313.80,Print
5/14/2020,$2.78,$0.00,$3319.07,Print
5/14/2020,$2.93,$0.00,$3321.85,Print
5/14/2020,$5.40,$0.00,$3324.78,Print
5/14/2020,$2.76,$0.00,$3330.18,Print
5/14/2020,$4.00,$0.00,$3332.94,Print
5/14/2020,$2.84,$0.00,$3336.94,Print
5/14/2020,$2.78,$0.00,$3339.78,Print
5/14/2020,$2.84,$0.00,$3342.56,Print
5/14/2020,$2.76,$0.00,$3345.40,Print
5/14/2020,$2.84,$0.00,$3348.16,Print
5/14/2020,$2.76,$0.00,$3351.00,Print
5/14/2020,$2.78,$0.00,$3353.76,Print
5/14/2020,$3.93,$0.00,$3356.54,Print
5/14/2020,$3.25,$0.00,$3360.47,Print
5/14/2020,$2.78,$0.00,$3363.72,Print
5/14/2020,$2.76,$0.00,$3366.50,Print
5/14/2020,$2.78,$0.00,$3369.26,Print
5/14/2020,$2.78,$0.00,$3372.04,Print
5/14/2020,$2.93,$0.00,$3374.82,Print
5/14/2020,$2.78,$0.00,$3377.75,Print
5/14/2020,$2.84,$0.00,$3380.53,Print
5/14/2020,$2.78,$0.00,$3383.37,Print
5/14/2020,$2.84,$0.00,$3386.15,Print
5/14/2020,$2.84,$0.00,$3388.99,Print
5/14/2020,$2.78,$0.00,$3391.83,Print
5/14/2020,$2.74,$0.00,$3394.61,Print
5/14/2020,$2.76,$0.00,$3397.35,Print
5/14/2020,$2.76,$0.00,$3400.11,Print
5/14/2020,$2.78,$0.00,$3402.87,Print
5/14/2020,$2.84,$0.00,$3405.65,Print
5/14/2020,$3.23,$0.00,$3408.49,Print
5/14/2020,$2.78,$0.00,$3411.72,Print
5/14/2020,$2.76,$0.00,$3414.50,Print
5/14/2020,$2.78,$0.00,$3417.26,Print
5/14/2020,$2.78,$0.00,$3420.04,Print
5/14/2020,$2.84,$0.00,$3422.82,Print
5/14/2020,$2.78,$0.00,$3425.66,Print
5/14/2020,$2.76,$0.00,$3428.44,Print
5/14/2020,$4.00,$0.00,$3431.20,Print
5/14/2020,$5.04,$0.00,$3435.20,Print
5/14/2020,$5.12,$0.00,$3440.24,Print
5/14/2020,$3.23,$0.00,$3445.36,Print
5/14/2020,$2.74,$0.00,$3448.59,Print
5/14/2020,$3.21,$0.00,$3451.33,Print
5/14/2020,$3.39,$0.00,$3454.54,Print
5/14/2020,$2.76,$0.00,$3457.93,Print
5/14/2020,$3.31,$0.00,$3460.69,Print
5/14/2020,$2.84,$0.00,$3464.00,Print
5/14/2020,$2.78,$0.00,$3466.84,Print
5/14/2020,$3.93,$0.00,$3469.62,Print
5/14/2020,$2.84,$0.00,$3473.55,Print
5/14/2020,$3.25,$0.00,$3476.39,Print
5/14/2020,$3.25,$0.00,$3479.64,Print
5/14/2020,$3.21,$0.00,$3482.89,Print
5/14/2020,$3.25,$0.00,$3486.10,Print
5/14/2020,$2.78,$0.00,$3489.35,Print
5/14/2020,$7.84,$0.00,$3492.13,Print
5/14/2020,$5.12,$0.00,$3499.97,Print
5/14/2020,$2.78,$0.00,$3505.09,Print
5/14/2020,$5.04,$0.00,$3507.87,Print
5/14/2020,$3.25,$0.00,$3512.91,Print
5/14/2020,$5.04,$0.00,$3516.16,Print
5/14/2020,$2.78,$0.00,$3521.20,Print
5/14/2020,$3.67,$0.00,$3523.98,Print
5/14/2020,$2.76,$0.00,$3527.65,Print
5/14/2020,$2.74,$0.00,$3530.41,Print
5/14/2020,$3.18,$0.00,$3533.15,Print
5/14/2020,$3.25,$0.00,$3536.33,Print
5/14/2020,$2.78,$0.00,$3539.58,Print
5/14/2020,$3.21,$0.00,$3542.36,Print
5/14/2020,$3.21,$0.00,$3545.57,Print
5/14/2020,$3.21,$0.00,$3548.78,Print
5/14/2020,$3.39,$0.00,$3551.99,Print
5/14/2020,$3.23,$0.00,$3555.38,Print
5/14/2020,$3.21,$0.00,$3558.61,Print
5/14/2020,$3.31,$0.00,$3561.82,Print
5/14/2020,$2.78,$0.00,$3565.13,Print
5/14/2020,$3.21,$0.00,$3567.91,Print
5/14/2020,$3.21,$0.00,$3571.12,Print
5/14/2020,$3.21,$0.00,$3574.33,Print
5/14/2020,$3.25,$0.00,$3577.54,Print
5/14/2020,$2.74,$0.00,$3580.79,Print
5/14/2020,$3.25,$0.00,$3583.53,Print
5/14/2020,$5.08,$0.00,$3586.78,Print
5/14/2020,$3.25,$0.00,$3591.86,Print
5/14/2020,$3.52,$0.00,$3595.11,Print
5/14/2020,$3.23,$0.00,$3598.63,Print
5/14/2020,$2.76,$0.00,$3601.86,Print
5/14/2020,$2.84,$0.00,$3604.62,Print
5/14/2020,$2.76,$0.00,$3607.46,Print
5/14/2020,$2.78,$0.00,$3610.22,Print
5/14/2020,$2.78,$0.00,$3613.00,Print
5/14/2020,$3.25,$0.00,$3615.78,Print
5/14/2020,$2.74,$0.00,$3619.03,Print
5/14/2020,$3.25,$0.00,$3621.77,Print
5/14/2020,$2.74,$0.00,$3625.02,Print
5/13/2020,$3.25,$0.00,$3627.76,Print
5/13/2020,$3.21,$0.00,$3631.01,Print
5/13/2020,$2.84,$0.00,$3634.22,Print
5/13/2020,$3.21,$0.00,$3637.06,Print
5/13/2020,$3.21,$0.00,$3640.27,Print
5/13/2020,$3.25,$0.00,$3643.48,Print
5/13/2020,$3.25,$0.00,$3646.73,Print
5/13/2020,$2.84,$0.00,$3649.98,Print
5/13/2020,$3.23,$0.00,$3652.82,Print
5/13/2020,$2.84,$0.00,$3656.05,Print
5/13/2020,$2.76,$0.00,$3658.89,Print
5/13/2020,$2.76,$0.00,$3661.65,Print
5/13/2020,$2.84,$0.00,$3664.41,Print
5/13/2020,$3.25,$0.00,$3667.25,Print
5/13/2020,$3.25,$0.00,$3670.50,Print
5/13/2020,$3.97,$0.00,$3673.75,Print
5/13/2020,$2.76,$0.00,$3677.72,Print
5/13/2020,$4.08,$0.00,$3680.48,Print
5/13/2020,$2.84,$0.00,$3684.56,Print
5/13/2020,$2.76,$0.00,$3687.40,Print
5/13/2020,$2.78,$0.00,$3690.16,Print
5/13/2020,$5.27,$0.00,$3692.94,Print
5/13/2020,$2.78,$0.00,$3698.21,Print
5/13/2020,$2.78,$0.00,$3700.99,Print
5/13/2020,$2.78,$0.00,$3703.77,Print
5/13/2020,$2.78,$0.00,$3706.55,Print
5/13/2020,$2.78,$0.00,$3709.33,Print
5/13/2020,$5.27,$0.00,$3712.11,Print
5/13/2020,$3.93,$0.00,$3717.38,Print
5/13/2020,$4.00,$0.00,$3721.31,Print
5/13/2020,$4.08,$0.00,$3725.31,Print
5/13/2020,$4.00,$0.00,$3729.39,Print
5/13/2020,$4.00,$0.00,$3733.39,Print
5/13/2020,$2.74,$0.00,$3737.39,Print
5/13/2020,$3.25,$0.00,$3740.13,Print
5/13/2020,$3.21,$0.00,$3743.38,Print
5/13/2020,$2.78,$0.00,$3746.59,Print
5/13/2020,$2.78,$0.00,$3749.37,Print
5/13/2020,$2.74,$0.00,$3752.15,Print
5/13/2020,$2.74,$0.00,$3754.89,Print
5/13/2020,$2.76,$0.00,$3757.63,Print
5/13/2020,$2.78,$0.00,$3760.39,Print
5/13/2020,$2.78,$0.00,$3763.17,Print
5/13/2020,$2.78,$0.00,$3765.95,Print
5/13/2020,$3.21,$0.00,$3768.73,Print
5/13/2020,$3.25,$0.00,$3771.94,Print
5/13/2020,$2.74,$0.00,$3775.19,Print
5/13/2020,$2.76,$0.00,$3777.93,Print
5/13/2020,$2.78,$0.00,$3780.69,Print
5/13/2020,$2.78,$0.00,$3783.47,Print
5/13/2020,$3.21,$0.00,$3786.25,Print
5/13/2020,$2.78,$0.00,$3789.46,Print
5/13/2020,$2.84,$0.00,$3792.24,Print
5/13/2020,$2.78,$0.00,$3795.08,Print
5/13/2020,$2.74,$0.00,$3797.86,Print
5/13/2020,$2.74,$0.00,$3800.60,Print
5/13/2020,$2.74,$0.00,$3803.34,Print
5/13/2020,$3.25,$0.00,$3806.08,Print
5/13/2020,$2.78,$0.00,$3809.33,Print
5/13/2020,$2.74,$0.00,$3812.11,Print
5/13/2020,$3.25,$0.00,$3814.85,Print
5/13/2020,$3.25,$0.00,$3818.10,Print
5/13/2020,$2.74,$0.00,$3821.35,Print
5/13/2020,$2.84,$0.00,$3824.09,Print
5/13/2020,$3.21,$0.00,$3826.93,Print
5/13/2020,$2.74,$0.00,$3830.14,Print
5/13/2020,$2.74,$0.00,$3832.88,Print
5/13/2020,$2.78,$0.00,$3835.62,Print
5/13/2020,$3.21,$0.00,$3838.40,Print
5/13/2020,$3.23,$0.00,$3841.61,Print
5/13/2020,$2.93,$0.00,$3844.84,Print
5/13/2020,$3.31,$0.00,$3847.77,Print
5/13/2020,$3.31,$0.00,$3851.08,Print
5/13/2020,$4.08,$0.00,$3854.39,Print
5/13/2020,$3.39,$0.00,$3858.47,Print
5/13/2020,$3.93,$0.00,$3861.86,Print
5/13/2020,$5.04,$0.00,$3865.79,Print
5/13/2020,$7.56,$0.00,$3870.83,Print
5/13/2020,$5.08,$0.00,$3878.39,Print
5/13/2020,$3.25,$0.00,$3883.47,Print
5/13/2020,$7.64,$0.00,$3886.72,Print
5/13/2020,$3.21,$0.00,$3894.36,Print
5/13/2020,$3.25,$0.00,$3897.57,Print
5/13/2020,$3.31,$0.00,$3900.82,Print
5/13/2020,$2.84,$0.00,$3904.13,Print
5/13/2020,$3.18,$0.00,$3906.97,Print
5/13/2020,$3.52,$0.00,$3910.15,Print
5/13/2020,$2.84,$0.00,$3913.67,Print
5/13/2020,$2.78,$0.00,$3916.51,Print
5/13/2020,$2.78,$0.00,$3919.29,Print
5/13/2020,$2.74,$0.00,$3922.07,Print
5/13/2020,$2.84,$0.00,$3924.81,Print
5/13/2020,$3.21,$0.00,$3927.65,Print
5/13/2020,$2.78,$0.00,$3930.86,Print
5/13/2020,$2.76,$0.00,$3933.64,Print
5/13/2020,$2.78,$0.00,$3936.40,Print
5/13/2020,$2.78,$0.00,$3939.18,Print
5/13/2020,$2.78,$0.00,$3941.96,Print
5/13/2020,$2.78,$0.00,$3944.74,Print
5/13/2020,$2.74,$0.00,$3947.52,Print
5/13/2020,$2.84,$0.00,$3950.26,Print
5/13/2020,$2.78,$0.00,$3953.10,Print
5/13/2020,$3.25,$0.00,$3955.88,Print
5/13/2020,$2.78,$0.00,$3959.13,Print
5/13/2020,$2.78,$0.00,$3961.91,Print
5/13/2020,$2.74,$0.00,$3964.69,Print
5/13/2020,$2.78,$0.00,$3967.43,Print
5/13/2020,$2.76,$0.00,$3970.21,Print
5/13/2020,$2.78,$0.00,$3972.97,Print
5/13/2020,$3.52,$0.00,$3975.75,Print
5/13/2020,$2.76,$0.00,$3979.27,Print
5/13/2020,$2.74,$0.00,$3982.03,Print
5/13/2020,$3.21,$0.00,$3984.77,Print
5/13/2020,$2.76,$0.00,$3987.98,Print
5/13/2020,$2.84,$0.00,$3990.74,Print
5/13/2020,$2.74,$0.00,$3993.58,Print
5/13/2020,$3.21,$0.00,$3996.32,Print
5/13/2020,$2.78,$0.00,$3999.53,Print
5/13/2020,$2.76,$0.00,$4002.31,Print
5/13/2020,$2.78,$0.00,$4005.07,Print
5/13/2020,$2.78,$0.00,$4007.85,Print
5/13/2020,$2.74,$0.00,$4010.63,Print
5/13/2020,$2.76,$0.00,$4013.37,Print
5/13/2020,$2.74,$0.00,$4016.13,Print
5/13/2020,$2.76,$0.00,$4018.87,Print
5/13/2020,$2.78,$0.00,$4021.63,Print
5/13/2020,$2.76,$0.00,$4024.41,Print
5/13/2020,$2.78,$0.00,$4027.17,Print
5/13/2020,$2.78,$0.00,$4029.95,Print
5/13/2020,$2.78,$0.00,$4032.73,Print
5/13/2020,$2.78,$0.00,$4035.51,Print
5/13/2020,$2.78,$0.00,$4038.29,Print
5/13/2020,$2.76,$0.00,$4041.07,Print
5/13/2020,$2.78,$0.00,$4043.83,Print
5/13/2020,$2.74,$0.00,$4046.61,Print
5/13/2020,$2.76,$0.00,$4049.35,Print
5/13/2020,$2.78,$0.00,$4052.11,Print
5/13/2020,$2.84,$0.00,$4054.89,Print
5/13/2020,$2.74,$0.00,$4057.73,Print
5/13/2020,$2.84,$0.00,$4060.47,Print
5/13/2020,$3.23,$0.00,$4063.31,Print
5/13/2020,$3.25,$0.00,$4066.54,Print
5/13/2020,$2.84,$0.00,$4069.79,Print
5/13/2020,$2.74,$0.00,$4072.63,Print
5/13/2020,$2.76,$0.00,$4075.37,Print
5/13/2020,$3.31,$0.00,$4078.13,Print
5/13/2020,$2.78,$0.00,$4081.44,Print
5/13/2020,$5.40,$0.00,$4084.22,Print
5/13/2020,$7.80,$0.00,$4089.62,Print
5/13/2020,$5.27,$0.00,$4097.42,Print
5/13/2020,$2.78,$0.00,$4102.69,Print
5/13/2020,$5.12,$0.00,$4105.47,Print
5/13/2020,$3.23,$0.00,$4110.59,Print
5/13/2020,$2.84,$0.00,$4113.82,Print
5/13/2020,$2.78,$0.00,$4116.66,Print
5/13/2020,$3.05,$0.00,$4119.44,Print
5/13/2020,$2.84,$0.00,$4122.49,Print
5/13/2020,$2.78,$0.00,$4125.33,Print
5/13/2020,$2.78,$0.00,$4128.11,Print
5/13/2020,$3.25,$0.00,$4130.89,Print
5/13/2020,$2.78,$0.00,$4134.14,Print
5/13/2020,$2.76,$0.00,$4136.92,Print
5/13/2020,$3.31,$0.00,$4139.68,Print
5/13/2020,$2.78,$0.00,$4142.99,Print
5/13/2020,$2.76,$0.00,$4145.77,Print
5/13/2020,$2.84,$0.00,$4148.53,Print
5/13/2020,$2.74,$0.00,$4151.37,Print
5/13/2020,$2.78,$0.00,$4154.11,Print
5/13/2020,$2.76,$0.00,$4156.89,Print
5/13/2020,$2.76,$0.00,$4159.65,Print
5/13/2020,$5.12,$0.00,$4162.41,Print
5/13/2020,$5.04,$0.00,$4167.53,Print
5/13/2020,$2.74,$0.00,$4172.57,Print
5/13/2020,$2.93,$0.00,$4175.31,Print
5/13/2020,$2.74,$0.00,$4178.24,Print
5/13/2020,$2.78,$0.00,$4180.98,Print
5/13/2020,$7.64,$0.00,$4183.76,Print
5/13/2020,$3.31,$0.00,$4191.40,Print
5/13/2020,$5.12,$0.00,$4194.71,Print
5/13/2020,$2.84,$0.00,$4199.83,Print
5/13/2020,$3.23,$0.00,$4202.67,Print
5/13/2020,$3.31,$0.00,$4205.90,Print
5/13/2020,$2.78,$0.00,$4209.21,Print
5/13/2020,$5.04,$0.00,$4211.99,Print
5/13/2020,$2.84,$0.00,$4217.03,Print
5/13/2020,$3.93,$0.00,$4219.87,Print
5/13/2020,$2.78,$0.00,$4223.80,Print
5/13/2020,$3.31,$0.00,$4226.58,Print
5/13/2020,$2.78,$0.00,$4229.89,Print
5/13/2020,$3.31,$0.00,$4232.67,Print
5/13/2020,$3.31,$0.00,$4235.98,Print
5/13/2020,$2.84,$0.00,$4239.29,Print
5/13/2020,$2.93,$0.00,$4242.13,Print
5/13/2020,$2.78,$0.00,$4245.06,Print
5/13/2020,$2.74,$0.00,$4247.84,Print
5/13/2020,$3.05,$0.00,$4250.58,Print
5/13/2020,$3.25,$0.00,$4253.63,Print
5/13/2020,$3.52,$0.00,$4256.88,Print
5/13/2020,$2.78,$0.00,$4260.40,Print
5/13/2020,$3.93,$0.00,$4263.18,Print
5/13/2020,$2.84,$0.00,$4267.11,Print
5/13/2020,$2.84,$0.00,$4269.95,Print
5/13/2020,$3.31,$0.00,$4272.79,Print
5/13/2020,$8.12,$0.00,$4276.10,Print
5/13/2020,$2.78,$0.00,$4284.22,Print
5/13/2020,$2.78,$0.00,$4287.00,Print
5/13/2020,$2.74,$0.00,$4289.78,Print
5/13/2020,$2.76,$0.00,$4292.52,Print
5/13/2020,$2.78,$0.00,$4295.28,Print
5/13/2020,$2.76,$0.00,$4298.06,Print
5/13/2020,$2.78,$0.00,$4300.82,Print
5/13/2020,$2.84,$0.00,$4303.60,Print
5/13/2020,$4.08,$0.00,$4306.44,Print
5/13/2020,$2.84,$0.00,$4310.52,Print
5/13/2020,$3.39,$0.00,$4313.36,Print
5/13/2020,$3.52,$0.00,$4316.75,Print
5/13/2020,$3.31,$0.00,$4320.27,Print
5/13/2020,$2.74,$0.00,$4323.58,Print
5/13/2020,$2.78,$0.00,$4326.32,Print
5/13/2020,$3.05,$0.00,$4329.10,Print
5/13/2020,$2.74,$0.00,$4332.15,Print
5/13/2020,$2.93,$0.00,$4334.89,Print
5/13/2020,$3.31,$0.00,$4337.82,Print
5/13/2020,$3.31,$0.00,$4341.13,Print
5/13/2020,$3.25,$0.00,$4344.44,Print
5/13/2020,$3.25,$0.00,$4347.69,Print
5/13/2020,$2.74,$0.00,$4350.94,Print
5/13/2020,$5.70,$0.00,$4353.68,Print
5/13/2020,$2.84,$0.00,$4359.38,Print
5/13/2020,$2.74,$0.00,$4362.22,Print
5/13/2020,$2.78,$0.00,$4364.96,Print
5/13/2020,$2.84,$0.00,$4367.74,Print
5/13/2020,$2.78,$0.00,$4370.58,Print
5/13/2020,$2.84,$0.00,$4373.36,Print
5/13/2020,$2.78,$0.00,$4376.20,Print
5/13/2020,$2.78,$0.00,$4378.98,Print
5/13/2020,$8.23,$0.00,$4381.76,Print
5/13/2020,$3.21,$0.00,$4389.99,Print
5/13/2020,$2.78,$0.00,$4393.20,Print
5/13/2020,$4.00,$0.00,$4395.98,Print
5/13/2020,$4.08,$0.00,$4399.98,Print
5/13/2020,$4.08,$0.00,$4404.06,Print
5/13/2020,$2.74,$0.00,$4408.14,Print
5/13/2020,$2.78,$0.00,$4410.88,Print
5/13/2020,$2.84,$0.00,$4413.66,Print
5/13/2020,$3.25,$0.00,$4416.50,Print
5/13/2020,$2.74,$0.00,$4419.75,Print
5/13/2020,$3.05,$0.00,$4422.49,Print
5/13/2020,$4.18,$0.00,$4425.54,Print
5/13/2020,$4.08,$0.00,$4429.72,Print
5/13/2020,$4.46,$0.00,$4433.80,Print
5/13/2020,$3.25,$0.00,$4438.26,Print
5/13/2020,$3.25,$0.00,$4441.51,Print
5/13/2020,$3.31,$0.00,$4444.76,Print
5/13/2020,$3.67,$0.00,$4448.07,Print
5/13/2020,$3.31,$0.00,$4451.74,Print
5/13/2020,$3.25,$0.00,$4455.05,Print
5/13/2020,$5.12,$0.00,$4458.30,Print
5/13/2020,$2.84,$0.00,$4463.42,Print
5/13/2020,$3.25,$0.00,$4466.26,Print
5/13/2020,$3.52,$0.00,$4469.51,Print
5/13/2020,$3.97,$0.00,$4473.03,Print
5/13/2020,$2.84,$0.00,$4477.00,Print
5/13/2020,$4.32,$0.00,$4479.84,Print
5/13/2020,$2.76,$0.00,$4484.16,Print
5/13/2020,$2.78,$0.00,$4486.92,Print
5/13/2020,$2.74,$0.00,$4489.70,Print
5/13/2020,$2.84,$0.00,$4492.44,Print
5/13/2020,$2.84,$0.00,$4495.28,Print
5/13/2020,$2000.00,$0.00,$4498.12,Purchase
5/13/2020,$2.84,$0.00,$2498.12,Print
5/13/2020,$3.25,$0.00,$2500.96,Print
5/13/2020,$2.84,$0.00,$2504.21,Print
5/13/2020,$2.74,$0.00,$2507.05,Print
5/13/2020,$2.74,$0.00,$2509.79,Print
5/13/2020,$4.08,$0.00,$2512.53,Print
5/13/2020,$2.84,$0.00,$2516.61,Print
5/13/2020,$2.84,$0.00,$2519.45,Print
5/13/2020,$2.78,$0.00,$2522.29,Print
5/13/2020,$2.84,$0.00,$2525.07,Print
5/13/2020,$2.84,$0.00,$2527.91,Print
5/13/2020,$2.78,$0.00,$2530.75,Print
5/13/2020,$2.78,$0.00,$2533.53,Print
